line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	1	0	4	83	0	0	0.25	5	81	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	80	0.25	5	0.25	5
18	2	1	2	0	4	83	0	0	2	40	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	3	2	0	0	3	83	0	0	0.1	2	81	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	80	0.1	2	0.1	2
18	5	4	1	0	2	83	0	0	0.5	10	72	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	0.5	10	0.5	10
18	7	5	0	0	1	83	0	0	0.5	10	85	1	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	84	0.5	10	0.5	10
18	7	5	0	0	1	83	0	0	0.5	10	93	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	84	0.5	10	0.5	10
19	3	2	0	0	3	83	0.1	2	0.1	2	80	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0.1	2	79	0.2	4	0.1	2
20	3	2	0	0	3	83	0.2	4	0.1	2	79	0	0	0	0	0	0	0	0	0	0	0	80	0.1	2	0.1	2	76	0.3	6	0.1	2
21	1	1	1	0	4	83	0.25	5	0.25	5	80	0	0	0	0	0	1	0	0	0	0	0	81	0	0	0.25	5	79	0.5	10	0.25	5
22	3	2	0	0	3	83	0.3	6	0.1	2	76	0	0	0	0	0	0	0	0	0	0	0	79	0.2	4	0.1	2	73	0.4	8	0.1	2
23	3	2	0	0	3	83	0.4	8	0.1	2	73	0	0	0	0	0	0	0	0	0	0	1	76	0.3	6	0.1	2	81	0.5	10	0.1	2
24	1	1	1	0	4	83	0.5	10	0.25	5	79	0	0	0	0	0	1	0	0	0	0	0	80	0.25	5	0.25	5	76	0.75	15	0.25	5
24	3	2	0	0	3	83	0.5	10	0.1	2	81	0	0	0	0	0	0	0	0	0	1	0	73	0.4	8	0.1	2	80	0.6	12	0.1	2
