line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	1	19	138	0	0	0.5	3	38	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	40	0.5	3	0.5	3
18	3	3	0	1	18	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
18	5	5	0	2	17	138	0	0	1	6	55	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1	6	1	6
18	5	5	0	2	17	138	0	0	1	6	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1	6	1	6
18	7	7	0	2	16	138	0	0	1	6	59	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1	6	1	6
18	7	7	0	2	16	138	0	0	1	6	67	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1	6	1	6
18	9	9	0	2	15	138	0	0	1	6	67	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1	6	1	6
18	9	9	0	2	15	138	0	0	1	6	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1	6	1	6
18	9	9	0	2	15	138	0	0	1	6	83	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1	6	1	6
18	11	11	0	1	14	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
18	13	13	0	1	13	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
18	15	15	0	1	12	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
18	17	17	0	2	11	138	0	0	0.5	3	43	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	0.5	3	0.5	3
18	20	20	0	2	9	138	0	0	1	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	1	6	1	6
18	22	22	0	2	8	138	0	0	1	6	62	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1	6	1	6
18	24	24	0	2	7	138	0	0	1	6	59	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1	6	1	6
18	24	24	0	2	7	138	0	0	1	6	67	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1	6	1	6
18	26	26	0	1	6	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
18	28	28	0	1	5	138	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.5	3	0.5	3
