line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	1	1	0	1	16	410	0	0	3	360	45	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	33	3	360	3	360
19	3	3	0	1	15	410	0	0	0.25	30	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	0.25	30	0.25	30
19	3	3	0	1	15	410	0	0	0.25	30	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	0.25	30	0.25	30
19	5	5	0	1	14	410	0	0	0.25	30	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.25	30	0.25	30
19	7	7	0	1	13	410	0	0	0.5	60	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	85	3	360	0.5	60
19	11	11	0	1	11	410	0	0	1.5	180	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	180	1.5	180
19	11	11	0	1	11	410	0	0	1.5	180	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	180	1.5	180
19	11	11	0	1	11	410	0	0	1.5	180	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	180	1.5	180
19	13	13	0	1	10	410	0	0	1	120	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	15	15	1	2	9	410	0	0	0.333333	40	71	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	71	0.333333	40	0.333333	40
19	16	15	2	2	9	410	0	0	1	120	71	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	1	120	1	120
19	18	17	0	1	8	410	0	0	12	1440	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	20	19	0	1	7	410	0	0	1.5	180	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	180	1.5	180
19	20	19	0	1	7	410	0	0	1.5	180	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	180	1.5	180
19	22	21	0	1	6	410	0	0	6	720	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	45	6	720	6	720
20	3	3	0	1	15	410	0.25	30	0.25	30	59	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0.25	30	57	0.5	60	0.25	30
20	5	5	0	1	14	410	0.25	30	0.25	30	67	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0.25	30	66	0.5	60	0.25	30
21	15	15	1	2	9	410	0.333333	40	0.333333	40	71	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0.333333	40	71	0.666667	80	0.333333	40
