line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	1	17	165	0	0	0.5	6	44	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	44	0.5	6	0.5	6
18	3	3	0	1	16	165	0	0	0.5	6	44	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	44	0.5	6	0.5	6
18	5	5	0	2	15	165	0	0	0.25	3	60	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.25	3	0.25	3
18	7	7	0	2	14	165	0	0	0.25	3	51	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.25	3	0.25	3
18	7	7	0	2	14	165	0	0	0.25	3	60	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.25	3	0.25	3
18	9	9	0	1	13	165	0	0	0.25	3	58	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	58	1.5	18	0.25	3
18	9	9	0	1	13	165	0	0	0.25	3	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	1.5	18	0.25	3
18	11	11	0	2	12	165	0	0	0.25	3	58	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	58	0.25	3	0.25	3
18	11	11	0	2	12	165	0	0	0.25	3	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	0.25	3	0.25	3
18	15	15	0	1	10	165	0	0	0.5	6	44	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	15	15	0	1	10	165	0	0	0.5	6	51	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
