line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	1	1	0	0	8	31	0	0	0.25	2	55	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	44	0.25	2	0.25	2
19	3	3	0	0	6	31	0	0	0.5	4	66	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	75	0.5	4	0.5	4
19	4	4	0	0	5	31	0	0	0.25	2	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	76	0.25	2	0.25	2
19	5	5	0	0	4	31	0	0	0.25	2	44	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	44	0.25	2	0.25	2
19	7	7	0	0	3	31	0	0	0.75	6	55	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	0.75	6	0.25	2
19	9	9	0	0	2	31	0	0	1	8	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1	8	0.5	4
20	1	1	0	0	8	31	0.25	2	0.25	2	44	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0.25	2	44	0.5	4	0.25	2
20	4	4	0	0	5	31	0.25	2	0.25	2	76	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0.25	2	81	0.5	4	0.25	2
20	5	5	0	0	4	31	0.25	2	0.25	2	44	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0.25	2	44	0.5	4	1	8
22	1	1	0	0	8	31	0.5	4	0.25	2	44	0	0	0	0	0	0	0	0	0	0	0	44	0.25	2	0.25	2	53	0.75	6	0.25	2
22	2	2	0	0	7	31	0.5	4	0.125	1	75	0	0	0	0	0	1	0	0	0	1	0	-1	-1	-1	-1	-1	75	0.625	5	0.125	1
22	3	3	0	0	6	31	0.5	4	0.5	4	75	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	4	64	1	8	0.5	4
22	4	4	0	0	5	31	0.5	4	0.25	2	81	0	0	0	0	0	0	0	0	0	0	0	76	0.25	2	0.25	2	85	0.75	6	0.25	2
22	5	5	0	0	4	31	0.5	4	1	8	44	0	0	0	0	0	0	0	0	0	0	0	44	0.25	2	0.25	2	44	1.5	12	0.25	2
22	11	11	0	0	1	31	0.5	4	0.25	2	75	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	0.75	6	1	8
23	2	2	0	0	7	31	0.625	5	0.125	1	75	0	0	0	0	0	1	0	0	0	0	0	75	0.5	4	0.125	1	75	0.75	6	0.125	1
24	1	1	0	0	8	31	0.75	6	0.25	2	53	0	0	0	0	0	0	0	0	0	0	0	44	0.5	4	0.25	2	53	1	8	0.25	2
24	2	2	0	0	7	31	0.75	6	0.125	1	75	0	0	0	0	0	1	0	0	0	0	0	75	0.625	5	0.125	1	75	0.875	7	0.125	1
24	4	4	0	0	5	31	0.75	6	0.25	2	85	0	0	0	0	0	0	0	0	0	0	0	81	0.5	4	0.25	2	83	1	8	0.25	2
24	7	7	0	0	3	31	0.75	6	0.25	2	53	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0.75	6	53	1	8	0.75	6
