line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
21	1	1	1	0	19	165	0	0	0.25	2	43	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	47	0.25	2	0.25	2
21	2	1	2	0	19	165	0	0	0.5	4	43	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	1.75	14	0.5	4
21	4	3	1	0	18	165	0	0	0.25	2	43	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	47	0.25	2	0.25	2
21	5	3	2	0	18	165	0	0	0.5	4	43	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	1.75	14	0.5	4
21	7	5	0	0	17	165	0	0	0.5	4	55	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	0.5	4	0.5	4
21	7	5	0	0	17	165	0	0	0.5	4	59	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	0.5	4	0.5	4
21	7	5	0	0	17	165	0	0	0.5	4	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	0.5	4	0.5	4
21	9	7	0	0	16	165	0	0	0.5	4	67	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	4	0.5	4
21	9	7	0	0	16	165	0	0	0.5	4	71	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	4	0.5	4
21	9	7	0	0	16	165	0	0	0.5	4	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	4	0.5	4
21	11	9	0	0	15	165	0	0	0.5	4	62	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	4	0.5	4
21	11	9	0	0	15	165	0	0	0.5	4	71	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	4	0.5	4
21	11	9	0	0	15	165	0	0	0.5	4	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	4	0.5	4
21	13	11	0	0	14	165	0	0	1.5	12	43	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	42	1.5	12	0.25	2
21	15	13	0	0	13	165	0	0	0.5	4	43	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	49	0.5	4	0.5	4
21	21	19	0	0	10	165	0	0	0.5	4	62	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	4	0.5	4
21	23	21	1	0	9	165	0	0	0.5	4	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	69	0.5	4	0.5	4
21	24	21	2	0	9	165	0	0	0.5	4	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	69	0.5	4	0.5	4
21	26	23	0	0	8	165	0	0	0.5	4	43	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	1.75	14	0.5	4
21	28	25	0	0	7	165	0	0	0.25	2	43	0	1	0	0	0	0	0	0	0	1	1	-1	-1	-1	-1	-1	47	0.25	2	0.25	2
21	30	27	0	0	6	165	0	0	0.5	4	73	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	-1	-1	73	0.5	4	0.5	4
21	32	29	0	0	5	165	0	0	0.5	4	76	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	76	0.5	4	0.5	4
21	34	31	0	0	4	165	0	0	0.75	6	67	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	69	0.75	6	0.25	2
21	36	33	0	0	3	165	0	0	1.5	12	67	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	-1	-1	64	1.5	12	0.75	6
21	38	35	0	0	2	165	0	0	2.5	20	83	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	-1	-1	79	2.5	20	0.5	4
21	40	37	0	0	1	165	0	0	2.5	20	86	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	83	2.5	20	0.5	4
22	1	1	1	0	19	165	0.25	2	0.25	2	47	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0.25	2	49	0.5	4	0.25	2
22	4	3	1	0	18	165	0.25	2	0.25	2	47	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0.25	2	49	0.5	4	0.25	2
22	28	25	0	0	7	165	0.25	2	0.25	2	47	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0.25	2	46	0.5	4	0.5	4
23	1	1	1	0	19	165	0.5	4	0.25	2	49	0	0	0	0	0	0	0	0	0	0	0	47	0.25	2	0.25	2	51	0.75	6	0.25	2
23	4	3	1	0	18	165	0.5	4	0.25	2	49	0	0	0	0	0	0	0	0	0	0	0	47	0.25	2	0.25	2	51	0.75	6	0.25	2
23	7	5	0	0	17	165	0.5	4	0.5	4	55	1	0	0	0	0	0	0	0	0	0	0	55	0	0	0.5	4	55	1	8	1.5	12
23	7	5	0	0	17	165	0.5	4	0.5	4	59	1	0	0	0	0	0	0	0	0	0	0	55	0	0	0.5	4	55	1	8	1.5	12
23	7	5	0	0	17	165	0.5	4	0.5	4	62	1	0	0	0	0	0	0	0	0	0	0	55	0	0	0.5	4	55	1	8	1.5	12
