line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	1	1	0	1	12	91	0	0	1	6	36	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	36	1	6	1	6
19	3	3	0	1	11	91	0	0	1	6	36	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	36	1	6	1	6
19	3	3	0	1	11	91	0	0	1	6	43	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	1	6	1	6
19	5	5	0	1	10	91	0	0	0.5	3	58	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	57	0.5	3	0.5	3
19	7	7	0	2	9	91	0	0	1.5	9	60	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	1.5	9	1.5	9
19	7	7	0	2	9	91	0	0	1.5	9	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	1.5	9	1.5	9
19	9	9	0	1	8	91	0	0	1	6	60	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	60	1	6	1	6
19	9	9	0	1	8	91	0	0	1	6	67	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	1	6	1	6
19	11	11	0	1	7	91	0	0	0.5	3	82	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	81	0.5	3	0.5	3
19	11	11	0	1	7	91	0	0	0.5	3	84	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	81	0.5	3	0.5	3
19	11	11	0	1	7	91	0	0	0.5	3	88	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	81	0.5	3	0.5	3
