line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"23"	"9"	"8"	"0"	"1"	"1"	"64"	"1"	"2"	"0.5"	"1"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"0.5"	"1"	"0.5"	"1"	"67"	"1.5"	"3"	"0.5"	"1"	"1"
"24"	"7"	"6"	"0"	"2"	"3"	"64"	"1.5"	"3"	"0.5"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"90"	"0.5"	"1"	"0.5"	"1"	"67"	"2.5"	"5"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"24"	"8"	"7"	"0"	"2"	"2"	"64"	"1.5"	"3"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"0.5"	"1"	"1"	"2"	"67"	"2.5"	"5"	"1"	"2"	"1"
"24"	"8"	"7"	"0"	"2"	"2"	"64"	"1.5"	"3"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"0.5"	"1"	"1"	"2"	"67"	"2.5"	"5"	"1"	"2"	"1"
"24"	"9"	"8"	"0"	"1"	"1"	"64"	"1.5"	"3"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"1"	"2"	"0.5"	"1"	"69"	"2"	"4"	"0.5"	"1"	"1"
"29"	"6"	"5"	"0"	"1"	"4"	"65"	"2"	"4"	"1"	"2"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"54"	"1"	"2"	"1"	"2"	"52"	"3"	"6"	"1"	"2"	"1"
"29"	"9"	"8"	"0"	"1"	"1"	"65"	"2"	"4"	"0.5"	"1"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"1.5"	"3"	"0.5"	"1"	"71"	"2.5"	"5"	"1.5"	"3"	"1"
"30"	"7"	"6"	"0"	"2"	"3"	"65"	"2.5"	"5"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"1.5"	"3"	"0.5"	"1"	"90"	"3.5"	"7"	"0.5"	"1"	"1"
"30"	"8"	"7"	"0"	"2"	"2"	"65"	"2.5"	"5"	"1"	"2"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"1.5"	"3"	"1"	"2"	"66"	"3.5"	"7"	"1"	"2"	"1"
"30"	"9"	"8"	"0"	"1"	"1"	"65"	"2.5"	"5"	"1.5"	"3"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"69"	"2"	"4"	"0.5"	"1"	"76"	"4"	"8"	"0.5"	"1"	"1"
"31"	"6"	"5"	"0"	"1"	"4"	"65"	"3"	"6"	"1"	"2"	"52"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"62"	"2"	"4"	"1"	"2"	"55"	"5"	"10"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"32"	"7"	"6"	"0"	"2"	"3"	"65"	"3.5"	"7"	"0.5"	"1"	"90"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"67"	"2.5"	"5"	"0.5"	"1"	"78"	"4.5"	"9"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"32"	"8"	"7"	"0"	"2"	"2"	"65"	"3.5"	"7"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"2.5"	"5"	"1"	"2"	"59"	"4.5"	"9"	"1"	"2"	"1"
"32"	"8"	"7"	"0"	"2"	"2"	"65"	"3.5"	"7"	"1"	"2"	"71"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"2.5"	"5"	"1"	"2"	"59"	"4.5"	"9"	"1"	"2"	"1"
"33"	"1"	"1"	"1"	"1"	"6"	"65"	"4"	"8"	"1"	"2"	"49"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"2"	"4"	"47"	"8"	"16"	"2"	"4"	"1"
"33"	"2"	"1"	"2"	"1"	"6"	"65"	"4"	"8"	"1"	"2"	"49"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"0"	"0"	"2"	"4"	"47"	"8"	"16"	"2"	"4"	"1"
"33"	"4"	"3"	"0"	"1"	"5"	"65"	"4"	"8"	"1"	"2"	"37"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"0"	"0"	"1"	"2"	"47"	"8"	"16"	"1"	"2"	"1"
"33"	"9"	"8"	"0"	"1"	"1"	"65"	"4"	"8"	"0.5"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"2.5"	"5"	"1.5"	"3"	"75"	"4.5"	"9"	"0.5"	"1"	"1"
"34"	"7"	"6"	"0"	"2"	"3"	"65"	"4.5"	"9"	"0.5"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"90"	"3.5"	"7"	"0.5"	"1"	"67"	"5.5"	"11"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"34"	"8"	"7"	"0"	"2"	"2"	"65"	"4.5"	"9"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"3.5"	"7"	"1"	"2"	"67"	"5.5"	"11"	"1"	"2"	"1"
"34"	"8"	"7"	"0"	"2"	"2"	"65"	"4.5"	"9"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"3.5"	"7"	"1"	"2"	"67"	"5.5"	"11"	"1"	"2"	"1"
"34"	"9"	"8"	"0"	"1"	"1"	"65"	"4.5"	"9"	"0.5"	"1"	"75"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76"	"4"	"8"	"0.5"	"1"	"71"	"5"	"10"	"1"	"2"	"1"
"39"	"6"	"5"	"0"	"1"	"4"	"66"	"5"	"10"	"1"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"52"	"3"	"6"	"1"	"2"	"64"	"6"	"12"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"10"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"39"	"9"	"8"	"0"	"1"	"1"	"66"	"5"	"10"	"1"	"2"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"75"	"4.5"	"9"	"0.5"	"1"	"67"	"6"	"12"	"0.5"	"1"	"1"
"40"	"7"	"6"	"0"	"2"	"3"	"66"	"5.5"	"11"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"4.5"	"9"	"0.5"	"1"	"83"	"6.5"	"13"	"0.5"	"1"	"1"
"40"	"8"	"7"	"0"	"2"	"2"	"66"	"5.5"	"11"	"1"	"2"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"4.5"	"9"	"1"	"2"	"59"	"6.5"	"13"	"1"	"2"	"1"
"41"	"6"	"5"	"0"	"1"	"4"	"66"	"6"	"12"	"1"	"2"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"5"	"10"	"1"	"2"	"54"	"7"	"14"	"1"	"2"	"1"
"41"	"9"	"8"	"0"	"1"	"1"	"66"	"6"	"12"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"5"	"10"	"1"	"2"	"69"	"6.5"	"13"	"0.5"	"1"	"1"
"42"	"7"	"6"	"0"	"2"	"3"	"66"	"6.5"	"13"	"0.5"	"1"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"5.5"	"11"	"0.5"	"1"	"90"	"7.5"	"15"	"0.5"	"1"	"1"
"42"	"8"	"7"	"0"	"2"	"2"	"66"	"6.5"	"13"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"5.5"	"11"	"1"	"2"	"66"	"7.5"	"15"	"1"	"2"	"1"
"42"	"8"	"7"	"0"	"2"	"2"	"66"	"6.5"	"13"	"1"	"2"	"64"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"5.5"	"11"	"1"	"2"	"66"	"7.5"	"15"	"1"	"2"	"1"
"42"	"9"	"8"	"0"	"1"	"1"	"66"	"6.5"	"13"	"0.5"	"1"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"6"	"12"	"0.5"	"1"	"71"	"7"	"14"	"1"	"2"	"1"
"47"	"6"	"5"	"0"	"1"	"4"	"67"	"7"	"14"	"1"	"2"	"54"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"64"	"6"	"12"	"1"	"2"	"52"	"9"	"18"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"14"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"47"	"9"	"8"	"0"	"1"	"1"	"67"	"7"	"14"	"1"	"2"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"69"	"6.5"	"13"	"0.5"	"1"	"76"	"8"	"16"	"0.5"	"1"	"1"
"48"	"7"	"6"	"0"	"2"	"3"	"67"	"7.5"	"15"	"0.5"	"1"	"90"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"83"	"6.5"	"13"	"0.5"	"1"	"78"	"8.5"	"17"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"15"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"48"	"8"	"7"	"0"	"2"	"2"	"67"	"7.5"	"15"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"6.5"	"13"	"1"	"2"	"59"	"8.5"	"17"	"1"	"2"	"1"
"48"	"8"	"7"	"0"	"2"	"2"	"67"	"7.5"	"15"	"1"	"2"	"71"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"6.5"	"13"	"1"	"2"	"59"	"8.5"	"17"	"1"	"2"	"1"
"49"	"1"	"1"	"1"	"1"	"6"	"67"	"8"	"16"	"2"	"4"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"49"	"4"	"8"	"1"	"2"	"45"	"12"	"24"	"2"	"4"	"1"
"49"	"2"	"1"	"2"	"1"	"6"	"67"	"8"	"16"	"1"	"2"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"49"	"4"	"8"	"1"	"2"	"45"	"12"	"24"	"2"	"4"	"1"
"49"	"4"	"3"	"0"	"1"	"5"	"67"	"8"	"16"	"1"	"2"	"47"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37"	"4"	"8"	"1"	"2"	"45"	"12"	"24"	"1"	"2"	"1"
"49"	"9"	"8"	"0"	"1"	"1"	"67"	"8"	"16"	"0.5"	"1"	"76"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"7"	"14"	"1"	"2"	"75"	"8.5"	"17"	"0.5"	"1"	"1"
"50"	"7"	"6"	"0"	"2"	"3"	"67"	"8.5"	"17"	"0.5"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"90"	"7.5"	"15"	"0.5"	"1"	"67"	"9.5"	"19"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"17"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"50"	"8"	"7"	"0"	"2"	"2"	"67"	"8.5"	"17"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"7.5"	"15"	"1"	"2"	"67"	"9.5"	"19"	"1"	"2"	"1"
"50"	"8"	"7"	"0"	"2"	"2"	"67"	"8.5"	"17"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"7.5"	"15"	"1"	"2"	"67"	"9.5"	"19"	"1"	"2"	"1"
"50"	"9"	"8"	"0"	"1"	"1"	"67"	"8.5"	"17"	"0.5"	"1"	"75"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76"	"8"	"16"	"0.5"	"1"	"71"	"9"	"18"	"0.5"	"1"	"1"
"51"	"6"	"5"	"0"	"1"	"4"	"67"	"9"	"18"	"1"	"2"	"52"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"54"	"7"	"14"	"1"	"2"	"61"	"10"	"20"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"18"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"51"	"9"	"8"	"0"	"1"	"1"	"67"	"9"	"18"	"0.5"	"1"	"71"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"75"	"8.5"	"17"	"0.5"	"1"	"67"	"9.5"	"19"	"0.5"	"1"	"1"
"52"	"7"	"6"	"0"	"2"	"3"	"67"	"9.5"	"19"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"8.5"	"17"	"0.5"	"1"	"78"	"10.5"	"21"	"0.5"	"1"	"1"
"52"	"8"	"7"	"0"	"2"	"2"	"67"	"9.5"	"19"	"1"	"2"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"8.5"	"17"	"1"	"2"	"59"	"10.5"	"21"	"1"	"2"	"1"
"52"	"9"	"8"	"0"	"1"	"1"	"67"	"9.5"	"19"	"0.5"	"1"	"67"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"71"	"9"	"18"	"0.5"	"1"	"66"	"10"	"20"	"0.5"	"1"	"1"
"57"	"6"	"5"	"0"	"1"	"4"	"68"	"10"	"20"	"1"	"2"	"61"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"52"	"9"	"18"	"1"	"2"	"50"	"11"	"22"	"1"	"2"	"1"
"57"	"9"	"8"	"0"	"1"	"1"	"68"	"10"	"20"	"0.5"	"1"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"9.5"	"19"	"0.5"	"1"	"64"	"10.5"	"21"	"0.5"	"1"	"1"
"58"	"7"	"6"	"0"	"2"	"3"	"68"	"10.5"	"21"	"0.5"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"67"	"9.5"	"19"	"0.5"	"1"	"83"	"11.5"	"23"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"21"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"58"	"8"	"7"	"0"	"2"	"2"	"68"	"10.5"	"21"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"9.5"	"19"	"1"	"2"	"59"	"11.5"	"23"	"1"	"2"	"1"
"58"	"8"	"7"	"0"	"2"	"2"	"68"	"10.5"	"21"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"67"	"9.5"	"19"	"1"	"2"	"59"	"11.5"	"23"	"1"	"2"	"1"
"58"	"9"	"8"	"0"	"1"	"1"	"68"	"10.5"	"21"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"10"	"20"	"0.5"	"1"	"66"	"11"	"22"	"1"	"2"	"1"
"59"	"6"	"5"	"0"	"1"	"4"	"68"	"11"	"22"	"1"	"2"	"50"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"61"	"10"	"20"	"1"	"2"	"54"	"13"	"26"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"22"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"59"	"9"	"8"	"0"	"1"	"1"	"68"	"11"	"22"	"1"	"2"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"10.5"	"21"	"0.5"	"1"	"62"	"12"	"24"	"0.5"	"1"	"1"
"60"	"7"	"6"	"0"	"2"	"3"	"68"	"11.5"	"23"	"0.5"	"1"	"83"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"78"	"10.5"	"21"	"0.5"	"1"	"90"	"12.5"	"25"	"0.5"	"1"	"1"
"60"	"8"	"7"	"0"	"2"	"2"	"68"	"11.5"	"23"	"1"	"2"	"59"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"10.5"	"21"	"1"	"2"	"66"	"12.5"	"25"	"1"	"2"	"1"
"60"	"8"	"7"	"0"	"2"	"2"	"68"	"11.5"	"23"	"1"	"2"	"64"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"10.5"	"21"	"1"	"2"	"66"	"12.5"	"25"	"1"	"2"	"1"
"62"	"1"	"1"	"1"	"1"	"6"	"69"	"12"	"24"	"2"	"4"	"45"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"47"	"8"	"16"	"2"	"4"	"43"	"16"	"32"	"1"	"2"	"1"
"62"	"2"	"1"	"2"	"1"	"6"	"69"	"12"	"24"	"1"	"2"	"45"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"47"	"8"	"16"	"2"	"4"	"43"	"16"	"32"	"1"	"2"	"1"
"62"	"4"	"3"	"0"	"1"	"5"	"69"	"12"	"24"	"1"	"2"	"45"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"47"	"8"	"16"	"1"	"2"	"43"	"16"	"32"	"1"	"2"	"1"
"62"	"9"	"8"	"0"	"1"	"1"	"69"	"12"	"24"	"0.5"	"1"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"66"	"11"	"22"	"1"	"2"	"64"	"12.5"	"25"	"0.5"	"1"	"1"
"63"	"7"	"6"	"0"	"2"	"3"	"69"	"12.5"	"25"	"0.5"	"1"	"90"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"83"	"11.5"	"23"	"0.5"	"1"	"78"	"13.5"	"27"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"25"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"63"	"8"	"7"	"0"	"2"	"2"	"69"	"12.5"	"25"	"1"	"2"	"66"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"11.5"	"23"	"1"	"2"	"59"	"13.5"	"27"	"1"	"2"	"1"
"63"	"8"	"7"	"0"	"2"	"2"	"69"	"12.5"	"25"	"1"	"2"	"71"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59"	"11.5"	"23"	"1"	"2"	"59"	"13.5"	"27"	"1"	"2"	"1"
"63"	"9"	"8"	"0"	"1"	"1"	"69"	"12.5"	"25"	"0.5"	"1"	"64"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"62"	"12"	"24"	"0.5"	"1"	"66"	"13"	"26"	"0.5"	"1"	"1"
"64"	"6"	"5"	"0"	"1"	"4"	"69"	"13"	"26"	"1"	"2"	"54"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"50"	"11"	"22"	"1"	"2"	"62"	"14"	"28"	"1"	"2"	"0"
"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"26"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"64"	"9"	"8"	"0"	"1"	"1"	"69"	"13"	"26"	"0.5"	"1"	"66"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"64"	"12.5"	"25"	"0.5"	"1"	"67"	"13.5"	"27"	"0.5"	"1"	"1"
"65"	"7"	"6"	"0"	"2"	"3"	"69"	"13.5"	"27"	"0.5"	"1"	"78"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"90"	"12.5"	"25"	"0.5"	"1"	"67"	"14.5"	"29"	"0.5"	"1"	"0"
"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"27"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
