line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"17"	"1"	"1"	"0"	"0"	"22"	"26"	"0"	"0"	"1"	"140"	"36"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"34"	"1"	"140"	"1"	"140"	"1"
"17"	"2"	"2"	"0"	"0"	"21"	"26"	"0"	"0"	"1"	"140"	"36"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"46"	"1"	"140"	"1"	"140"	"1"
"17"	"2"	"2"	"0"	"0"	"21"	"26"	"0"	"0"	"1"	"140"	"48"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"46"	"1"	"140"	"1"	"140"	"1"
"17"	"3"	"3"	"0"	"0"	"20"	"26"	"0"	"0"	"1"	"140"	"52"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1"	"140"	"1"	"140"	"1"
"17"	"3"	"3"	"0"	"0"	"20"	"26"	"0"	"0"	"1"	"140"	"60"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1"	"140"	"1"	"140"	"1"
"17"	"4"	"4"	"0"	"0"	"19"	"26"	"0"	"0"	"0.5"	"70"	"58"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"70"	"0.5"	"70"	"1"
"17"	"4"	"4"	"0"	"0"	"19"	"26"	"0"	"0"	"0.5"	"70"	"62"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"0.5"	"70"	"0.5"	"70"	"1"
"17"	"5"	"5"	"0"	"0"	"18"	"26"	"0"	"0"	"0.5"	"70"	"69"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"67"	"0.5"	"70"	"0.5"	"70"	"1"
"17"	"6"	"6"	"0"	"0"	"17"	"26"	"0"	"0"	"1.5"	"210"	"70"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"1.5"	"210"	"1.5"	"210"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"7"	"7"	"0"	"0"	"16"	"26"	"0"	"0"	"0.25"	"35"	"74"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"76"	"0.25"	"35"	"0.25"	"35"	"1"
"17"	"8"	"8"	"0"	"0"	"15"	"26"	"0"	"0"	"0.25"	"35"	"81"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"79"	"0.25"	"35"	"0.25"	"35"	"1"
"17"	"9"	"9"	"0"	"0"	"14"	"26"	"0"	"0"	"0.5"	"70"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"0.5"	"70"	"0.5"	"70"	"1"
"17"	"10"	"10"	"0"	"0"	"13"	"26"	"0"	"0"	"0.25"	"35"	"70"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"72"	"0.25"	"35"	"0.25"	"35"	"1"
"17"	"13"	"13"	"0"	"0"	"10"	"26"	"0"	"0"	"1.5"	"210"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"64"	"1.5"	"210"	"1.5"	"210"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"14"	"14"	"0"	"0"	"9"	"26"	"0"	"0"	"1.5"	"210"	"58"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"1.5"	"210"	"1.5"	"210"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"17"	"14"	"14"	"0"	"0"	"9"	"26"	"0"	"0"	"1.5"	"210"	"69"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"60"	"1.5"	"210"	"1.5"	"210"	"0"
